[INFO] Experiment mode is :  ON
[INFO] ODE function :  laplacian
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001, Runtime 0.911769, Loss 1.949119, forward nfe 242, backward nfe 0, Train: 0.2429, Val: 0.2456, Test: 0.2254, Best time: 0.0948
Epoch: 029, Runtime 0.714431, Loss 0.641021, forward nfe 22584, backward nfe 0, Train: 0.8429, Val: 0.8132, Test: 0.8183, Best time: 128.0000
Epoch: 030, Runtime 0.846853, Loss 0.679877, forward nfe 23296, backward nfe 0, Train: 0.8429, Val: 0.8132, Test: 0.8183, Best time: 128.0000
Epoch: 031, Runtime 0.693022, Loss 0.509626, forward nfe 23990, backward nfe 0, Train: 0.8429, Val: 0.8132, Test: 0.8183, Best time: 128.0000
Epoch: 032, Runtime 0.688361, Loss 0.565360, forward nfe 24684, backward nfe 0, Train: 0.8429, Val: 0.8132, Test: 0.8183, Best time: 128.0000
Epoch: 033, Runtime 0.687233, Loss 0.638490, forward nfe 25372, backward nfe 0, Train: 0.8714, Val: 0.8184, Test: 0.8305, Best time: 36.9493
Epoch: 034, Runtime 0.686089, Loss 0.428187, forward nfe 26060, backward nfe 0, Train: 0.8714, Val: 0.8184, Test: 0.8305, Best time: 128.0000
Epoch: 035, Runtime 0.768882, Loss 0.523756, forward nfe 26742, backward nfe 0, Train: 0.8714, Val: 0.8184, Test: 0.8305, Best time: 128.0000
Epoch: 036, Runtime 0.658091, Loss 0.468933, forward nfe 27406, backward nfe 0, Train: 0.8714, Val: 0.8184, Test: 0.8305, Best time: 128.0000
Epoch: 037, Runtime 0.657377, Loss 0.415690, forward nfe 28076, backward nfe 0, Train: 0.8714, Val: 0.8184, Test: 0.8305, Best time: 128.0000
Epoch: 038, Runtime 0.644461, Loss 0.455954, forward nfe 28740, backward nfe 0, Train: 0.8714, Val: 0.8184, Test: 0.8305, Best time: 128.0000
Epoch: 039, Runtime 0.656054, Loss 0.537909, forward nfe 29392, backward nfe 0, Train: 0.8714, Val: 0.8184, Test: 0.8305, Best time: 128.0000
Epoch: 040, Runtime 0.641789, Loss 0.411621, forward nfe 30044, backward nfe 0, Train: 0.8714, Val: 0.8184, Test: 0.8305, Best time: 128.0000
Epoch: 041, Runtime 0.620289, Loss 0.439615, forward nfe 30678, backward nfe 0, Train: 0.8714, Val: 0.8184, Test: 0.8305, Best time: 128.0000
Traceback (most recent call last):
  File "/home/administrator/hieu/graph-neural-pde/src/run_GNN.py", line 254, in main
    tmp_train_acc, tmp_val_acc, tmp_test_acc = this_test(model, data, pos_encoding, opt)
  File "/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torch/autograd/grad_mode.py", line 27, in decorate_context
    return func(*args, **kwargs)
  File "/home/administrator/hieu/graph-neural-pde/src/run_GNN.py", line 138, in test
    logits, accs = model(feat, pos_encoding), []
  File "/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torch/nn/modules/module.py", line 1110, in _call_impl
    return forward_call(*input, **kwargs)
  File "/home/administrator/hieu/graph-neural-pde/src/GNN_early.py", line 84, in forward
    z = self.odeblock(x)
  File "/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torch/nn/modules/module.py", line 1110, in _call_impl
    return forward_call(*input, **kwargs)
  File "/home/administrator/hieu/graph-neural-pde/src/block_transformer_attention.py", line 59, in forward
    state_dt = integrator(
  File "/home/administrator/hieu/graph-neural-pde/src/early_stop_solver.py", line 301, in __call__
    t, solution = self.solver.integrate(t)
  File "/home/administrator/hieu/graph-neural-pde/src/early_stop_solver.py", line 65, in integrate
    new_t, y = self.advance(t[i])
  File "/home/administrator/hieu/graph-neural-pde/src/early_stop_solver.py", line 79, in advance
    train_acc, val_acc, test_acc = self.evaluate(self.rk_state)
  File "/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torch/autograd/grad_mode.py", line 27, in decorate_context
    return func(*args, **kwargs)
  File "/home/administrator/hieu/graph-neural-pde/src/early_stop_solver.py", line 113, in evaluate
    t0, t1 = float(self.rk_state.t0), float(self.rk_state.t1)
KeyboardInterrupt
best val accuracy 0.818382 with test accuracy 0.830457 at epoch 33 and best time 128.000000
[INFO] Experiment mode is :  ON
[INFO] ODE function :  laplacian
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
