[INFO] Experiment mode is :  ON
[INFO] ODE function :  laplacian
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001, Runtime 1.090136, Loss 1.949404, forward nfe 242, backward nfe 0, Train: 0.1429, Val: 0.0779, Test: 0.0893, Best time: 46.2173
Epoch: 054, Runtime 0.609936, Loss 0.818119, forward nfe 40834, backward nfe 0, Train: 0.7929, Val: 0.7971, Test: 0.8223, Best time: 128.0000
Epoch: 055, Runtime 0.618866, Loss 0.806374, forward nfe 41444, backward nfe 0, Train: 0.8000, Val: 0.8000, Test: 0.8010, Best time: 148.2316
Epoch: 056, Runtime 0.603763, Loss 0.742764, forward nfe 42042, backward nfe 0, Train: 0.8000, Val: 0.8000, Test: 0.8010, Best time: 128.0000
Epoch: 057, Runtime 0.601671, Loss 0.793031, forward nfe 42640, backward nfe 0, Train: 0.8000, Val: 0.8000, Test: 0.8010, Best time: 128.0000
Epoch: 058, Runtime 0.597729, Loss 0.816108, forward nfe 43226, backward nfe 0, Train: 0.8000, Val: 0.8000, Test: 0.8010, Best time: 128.0000
Epoch: 059, Runtime 0.593690, Loss 0.714684, forward nfe 43818, backward nfe 0, Train: 0.8000, Val: 0.8000, Test: 0.8010, Best time: 128.0000
Epoch: 060, Runtime 0.585877, Loss 0.741561, forward nfe 44398, backward nfe 0, Train: 0.8000, Val: 0.8000, Test: 0.8010, Best time: 128.0000
Epoch: 061, Runtime 0.586069, Loss 0.708564, forward nfe 44978, backward nfe 0, Train: 0.8000, Val: 0.8000, Test: 0.8010, Best time: 128.0000
Epoch: 062, Runtime 0.584423, Loss 0.683382, forward nfe 45552, backward nfe 0, Train: 0.8000, Val: 0.8000, Test: 0.8010, Best time: 128.0000
Epoch: 063, Runtime 0.578930, Loss 0.698967, forward nfe 46120, backward nfe 0, Train: 0.8000, Val: 0.8000, Test: 0.8010, Best time: 128.0000
Epoch: 064, Runtime 0.582636, Loss 0.730365, forward nfe 46688, backward nfe 0, Train: 0.8000, Val: 0.8000, Test: 0.8010, Best time: 128.0000
Epoch: 065, Runtime 0.566304, Loss 0.635686, forward nfe 47250, backward nfe 0, Train: 0.8000, Val: 0.8000, Test: 0.8010, Best time: 128.0000
Epoch: 066, Runtime 0.568989, Loss 0.701415, forward nfe 47806, backward nfe 0, Train: 0.8000, Val: 0.8000, Test: 0.8010, Best time: 128.0000
Epoch: 067, Runtime 0.565528, Loss 0.713869, forward nfe 48368, backward nfe 0, Train: 0.8000, Val: 0.8000, Test: 0.8010, Best time: 128.0000
Epoch: 068, Runtime 0.561471, Loss 0.645714, forward nfe 48930, backward nfe 0, Train: 0.7571, Val: 0.8037, Test: 0.8061, Best time: 211.0463
Epoch: 069, Runtime 0.565430, Loss 0.624382, forward nfe 49486, backward nfe 0, Train: 0.8071, Val: 0.8110, Test: 0.8203, Best time: 103.2090
Epoch: 070, Runtime 0.540081, Loss 0.656461, forward nfe 50030, backward nfe 0, Train: 0.8071, Val: 0.8110, Test: 0.8203, Best time: 128.0000
Epoch: 071, Runtime 0.545521, Loss 0.613867, forward nfe 50562, backward nfe 0, Train: 0.8071, Val: 0.8110, Test: 0.8203, Best time: 128.0000
Epoch: 072, Runtime 0.545735, Loss 0.614951, forward nfe 51094, backward nfe 0, Train: 0.8071, Val: 0.8110, Test: 0.8203, Best time: 128.0000
Epoch: 073, Runtime 0.541018, Loss 0.600614, forward nfe 51620, backward nfe 0, Train: 0.8071, Val: 0.8110, Test: 0.8203, Best time: 128.0000
Epoch: 074, Runtime 0.528436, Loss 0.623308, forward nfe 52146, backward nfe 0, Train: 0.8071, Val: 0.8110, Test: 0.8203, Best time: 128.0000
Epoch: 075, Runtime 0.528083, Loss 0.602969, forward nfe 52666, backward nfe 0, Train: 0.8071, Val: 0.8110, Test: 0.8203, Best time: 128.0000
Epoch: 076, Runtime 0.529474, Loss 0.687604, forward nfe 53180, backward nfe 0, Train: 0.8071, Val: 0.8110, Test: 0.8203, Best time: 128.0000
Epoch: 077, Runtime 0.518284, Loss 0.597233, forward nfe 53694, backward nfe 0, Train: 0.8071, Val: 0.8110, Test: 0.8203, Best time: 128.0000
Epoch: 078, Runtime 0.506151, Loss 0.599565, forward nfe 54196, backward nfe 0, Train: 0.8071, Val: 0.8110, Test: 0.8203, Best time: 128.0000
Epoch: 079, Runtime 0.507045, Loss 0.615235, forward nfe 54698, backward nfe 0, Train: 0.8071, Val: 0.8110, Test: 0.8203, Best time: 128.0000
Epoch: 080, Runtime 0.513296, Loss 0.673108, forward nfe 55194, backward nfe 0, Train: 0.8071, Val: 0.8110, Test: 0.8203, Best time: 128.0000
Epoch: 081, Runtime 0.521125, Loss 0.557804, forward nfe 55690, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8274, Best time: 118.0767
Epoch: 082, Runtime 0.510715, Loss 0.595648, forward nfe 56186, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8274, Best time: 128.0000
Epoch: 083, Runtime 0.490449, Loss 0.544857, forward nfe 56664, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8274, Best time: 128.0000
Epoch: 084, Runtime 0.486063, Loss 0.613199, forward nfe 57148, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8274, Best time: 128.0000
Epoch: 085, Runtime 0.483044, Loss 0.538855, forward nfe 57620, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8274, Best time: 128.0000
Epoch: 086, Runtime 0.475528, Loss 0.645326, forward nfe 58098, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8274, Best time: 128.0000
Epoch: 087, Runtime 0.484085, Loss 0.536902, forward nfe 58564, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8274, Best time: 128.0000
Epoch: 088, Runtime 0.476617, Loss 0.620620, forward nfe 59036, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8274, Best time: 128.0000
Epoch: 089, Runtime 0.473769, Loss 0.634633, forward nfe 59496, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8274, Best time: 128.0000
Epoch: 090, Runtime 0.459159, Loss 0.532716, forward nfe 59944, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8274, Best time: 128.0000
Epoch: 091, Runtime 0.461559, Loss 0.613754, forward nfe 60392, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8274, Best time: 128.0000
Epoch: 092, Runtime 0.452009, Loss 0.604859, forward nfe 60840, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8274, Best time: 128.0000
Epoch: 093, Runtime 0.695045, Loss 0.630776, forward nfe 61282, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8274, Best time: 128.0000
Epoch: 094, Runtime 0.445506, Loss 0.573320, forward nfe 61724, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8274, Best time: 128.0000
Epoch: 095, Runtime 0.451442, Loss 0.645747, forward nfe 62160, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8274, Best time: 128.0000
Epoch: 096, Runtime 0.440820, Loss 0.554549, forward nfe 62596, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8274, Best time: 128.0000
Epoch: 097, Runtime 0.432817, Loss 0.466962, forward nfe 63020, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8274, Best time: 128.0000
Epoch: 098, Runtime 0.437625, Loss 0.526159, forward nfe 63438, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8274, Best time: 128.0000
Epoch: 099, Runtime 0.426103, Loss 0.504628, forward nfe 63862, backward nfe 0, Train: 0.8786, Val: 0.8154, Test: 0.8284, Best time: 123.6096
best val accuracy 0.815441 with test accuracy 0.828426 at epoch 99 and best time 123.609583
[INFO] Loggin into 1_tbl_1_lr_grand_cora.json for seed #17...
[INFO] Experiment mode is :  ON
[INFO] ODE function :  laplacian
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001, Runtime 0.970901, Loss 1.947702, forward nfe 242, backward nfe 0, Train: 0.4143, Val: 0.3912, Test: 0.3533, Best time: 4.3631
Epoch: 002, Runtime 0.844171, Loss 1.895892, forward nfe 1086, backward nfe 0, Train: 0.4357, Val: 0.4412, Test: 0.4467, Best time: 4.3644
Epoch: 003, Runtime 0.822158, Loss 1.835757, forward nfe 1936, backward nfe 0, Train: 0.4143, Val: 0.4471, Test: 0.4548, Best time: 1.2470
Epoch: 004, Runtime 0.815145, Loss 1.697893, forward nfe 2780, backward nfe 0, Train: 0.7000, Val: 0.7147, Test: 0.6995, Best time: 18.9722
Epoch: 005, Runtime 0.816086, Loss 1.514287, forward nfe 3624, backward nfe 0, Train: 0.7000, Val: 0.7147, Test: 0.6995, Best time: 128.0000
Epoch: 006, Runtime 0.804062, Loss 1.342690, forward nfe 4462, backward nfe 0, Train: 0.8714, Val: 0.7610, Test: 0.7756, Best time: 11.1547
Epoch: 007, Runtime 0.816465, Loss 1.173585, forward nfe 5306, backward nfe 0, Train: 0.8714, Val: 0.7610, Test: 0.7756, Best time: 128.0000
Epoch: 008, Runtime 0.808878, Loss 1.028206, forward nfe 6144, backward nfe 0, Train: 0.8714, Val: 0.7610, Test: 0.7756, Best time: 128.0000
Epoch: 009, Runtime 0.815386, Loss 0.963092, forward nfe 6988, backward nfe 0, Train: 0.8071, Val: 0.8044, Test: 0.7848, Best time: 112.2660
Epoch: 010, Runtime 0.837550, Loss 0.883122, forward nfe 7826, backward nfe 0, Train: 0.8071, Val: 0.8044, Test: 0.7848, Best time: 128.0000
Epoch: 011, Runtime 0.846514, Loss 0.929631, forward nfe 8664, backward nfe 0, Train: 0.8071, Val: 0.8044, Test: 0.7848, Best time: 128.0000
Epoch: 012, Runtime 0.821956, Loss 0.852235, forward nfe 9490, backward nfe 0, Train: 0.8071, Val: 0.8044, Test: 0.7848, Best time: 128.0000
Epoch: 013, Runtime 0.830380, Loss 0.789612, forward nfe 10322, backward nfe 0, Train: 0.8071, Val: 0.8044, Test: 0.7848, Best time: 128.0000
Epoch: 014, Runtime 0.824584, Loss 0.690844, forward nfe 11148, backward nfe 0, Train: 0.8071, Val: 0.8044, Test: 0.7848, Best time: 128.0000
Epoch: 015, Runtime 0.830766, Loss 0.767542, forward nfe 11974, backward nfe 0, Train: 0.8071, Val: 0.8044, Test: 0.7848, Best time: 128.0000
Epoch: 016, Runtime 0.817686, Loss 0.812069, forward nfe 12800, backward nfe 0, Train: 0.8071, Val: 0.8044, Test: 0.7848, Best time: 128.0000
Epoch: 017, Runtime 0.803688, Loss 0.621286, forward nfe 13614, backward nfe 0, Train: 0.8071, Val: 0.8044, Test: 0.7848, Best time: 128.0000
Epoch: 018, Runtime 0.789211, Loss 0.732628, forward nfe 14410, backward nfe 0, Train: 0.8071, Val: 0.8044, Test: 0.7848, Best time: 128.0000
Epoch: 019, Runtime 0.776854, Loss 0.727102, forward nfe 15200, backward nfe 0, Train: 0.8071, Val: 0.8044, Test: 0.7848, Best time: 128.0000
Epoch: 020, Runtime 0.798695, Loss 0.692939, forward nfe 15978, backward nfe 0, Train: 0.8071, Val: 0.8044, Test: 0.7848, Best time: 128.0000
Epoch: 021, Runtime 0.782888, Loss 0.614873, forward nfe 16768, backward nfe 0, Train: 0.8071, Val: 0.8044, Test: 0.7848, Best time: 128.0000
Epoch: 022, Runtime 0.766264, Loss 0.637700, forward nfe 17546, backward nfe 0, Train: 0.8071, Val: 0.8044, Test: 0.7848, Best time: 128.0000
Epoch: 023, Runtime 0.760155, Loss 0.713326, forward nfe 18312, backward nfe 0, Train: 0.8071, Val: 0.8044, Test: 0.7848, Best time: 128.0000
Epoch: 024, Runtime 0.761842, Loss 0.601557, forward nfe 19072, backward nfe 0, Train: 0.8071, Val: 0.8044, Test: 0.7848, Best time: 128.0000
Epoch: 025, Runtime 0.756270, Loss 0.606926, forward nfe 19832, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8020, Best time: 17.5857
Epoch: 026, Runtime 0.759084, Loss 0.565063, forward nfe 20580, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8020, Best time: 128.0000
Epoch: 027, Runtime 0.745844, Loss 0.589971, forward nfe 21334, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8020, Best time: 128.0000
Epoch: 028, Runtime 0.747448, Loss 0.625221, forward nfe 22076, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8020, Best time: 128.0000
Epoch: 029, Runtime 0.747375, Loss 0.574032, forward nfe 22818, backward nfe 0, Train: 0.8571, Val: 0.8132, Test: 0.8020, Best time: 128.0000
Epoch: 030, Runtime 0.738642, Loss 0.529146, forward nfe 23566, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 44.3451
Epoch: 031, Runtime 0.970166, Loss 0.579587, forward nfe 24284, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 032, Runtime 0.682420, Loss 0.558495, forward nfe 25002, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 033, Runtime 0.692150, Loss 0.622543, forward nfe 25714, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 034, Runtime 0.689678, Loss 0.581675, forward nfe 26426, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 035, Runtime 0.767323, Loss 0.525937, forward nfe 27120, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 036, Runtime 0.692212, Loss 0.598710, forward nfe 27820, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 037, Runtime 0.692802, Loss 0.582170, forward nfe 28502, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 038, Runtime 0.679850, Loss 0.521981, forward nfe 29184, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 039, Runtime 0.680680, Loss 0.609207, forward nfe 29860, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 040, Runtime 0.682844, Loss 0.558201, forward nfe 30536, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 041, Runtime 0.677305, Loss 0.582650, forward nfe 31206, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 042, Runtime 0.667626, Loss 0.508684, forward nfe 31876, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 043, Runtime 0.663271, Loss 0.483215, forward nfe 32534, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 044, Runtime 0.648239, Loss 0.469339, forward nfe 33186, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 045, Runtime 0.659202, Loss 0.515520, forward nfe 33832, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 046, Runtime 0.647008, Loss 0.494913, forward nfe 34478, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 047, Runtime 0.648304, Loss 0.500029, forward nfe 35118, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 048, Runtime 0.641335, Loss 0.416419, forward nfe 35752, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 049, Runtime 0.643445, Loss 0.482888, forward nfe 36386, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 050, Runtime 0.621620, Loss 0.435005, forward nfe 37020, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 051, Runtime 0.631168, Loss 0.413075, forward nfe 37648, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 052, Runtime 0.639907, Loss 0.445400, forward nfe 38282, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 053, Runtime 0.619277, Loss 0.398552, forward nfe 38910, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 054, Runtime 0.616302, Loss 0.388324, forward nfe 39520, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 055, Runtime 0.610146, Loss 0.433757, forward nfe 40130, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 056, Runtime 0.606582, Loss 0.430447, forward nfe 40734, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 057, Runtime 0.613548, Loss 0.432089, forward nfe 41338, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 058, Runtime 0.604430, Loss 0.418444, forward nfe 41942, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 059, Runtime 0.605569, Loss 0.422104, forward nfe 42534, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 060, Runtime 0.595406, Loss 0.445917, forward nfe 43126, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 061, Runtime 0.585996, Loss 0.417973, forward nfe 43706, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 062, Runtime 0.582452, Loss 0.381519, forward nfe 44286, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 063, Runtime 0.578794, Loss 0.392429, forward nfe 44866, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 064, Runtime 0.582259, Loss 0.388151, forward nfe 45440, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 065, Runtime 0.571117, Loss 0.370988, forward nfe 46014, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 066, Runtime 0.559962, Loss 0.382020, forward nfe 46564, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 067, Runtime 0.557496, Loss 0.377787, forward nfe 47114, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 068, Runtime 0.549722, Loss 0.395006, forward nfe 47664, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 069, Runtime 0.554186, Loss 0.383792, forward nfe 48214, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 070, Runtime 0.549211, Loss 0.389104, forward nfe 48758, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 071, Runtime 0.552930, Loss 0.415806, forward nfe 49302, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 072, Runtime 0.552085, Loss 0.361620, forward nfe 49846, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 073, Runtime 0.551658, Loss 0.354095, forward nfe 50384, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 074, Runtime 0.536478, Loss 0.355347, forward nfe 50922, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 075, Runtime 0.527318, Loss 0.312531, forward nfe 51448, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 076, Runtime 0.530820, Loss 0.340774, forward nfe 51974, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 077, Runtime 0.538251, Loss 0.368170, forward nfe 52500, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 078, Runtime 0.525470, Loss 0.301629, forward nfe 53026, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 079, Runtime 0.524658, Loss 0.359927, forward nfe 53546, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 080, Runtime 0.523246, Loss 0.316812, forward nfe 54060, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 081, Runtime 0.515305, Loss 0.358004, forward nfe 54574, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 082, Runtime 0.520588, Loss 0.327947, forward nfe 55082, backward nfe 0, Train: 0.8357, Val: 0.8272, Test: 0.8223, Best time: 128.0000
Epoch: 083, Runtime 0.523440, Loss 0.328882, forward nfe 55590, backward nfe 0, Train: 0.9143, Val: 0.8324, Test: 0.8264, Best time: 53.9633
Epoch: 084, Runtime 0.742276, Loss 0.373214, forward nfe 56098, backward nfe 0, Train: 0.9143, Val: 0.8324, Test: 0.8264, Best time: 128.0000
Epoch: 085, Runtime 0.487943, Loss 0.327710, forward nfe 56594, backward nfe 0, Train: 0.9143, Val: 0.8324, Test: 0.8264, Best time: 128.0000
Epoch: 086, Runtime 0.486503, Loss 0.318657, forward nfe 57090, backward nfe 0, Train: 0.9143, Val: 0.8324, Test: 0.8264, Best time: 128.0000
Epoch: 087, Runtime 0.481976, Loss 0.370406, forward nfe 57586, backward nfe 0, Train: 0.9143, Val: 0.8324, Test: 0.8264, Best time: 128.0000
Epoch: 088, Runtime 0.480027, Loss 0.367719, forward nfe 58076, backward nfe 0, Train: 0.9143, Val: 0.8324, Test: 0.8264, Best time: 128.0000
Epoch: 089, Runtime 0.478005, Loss 0.331390, forward nfe 58566, backward nfe 0, Train: 0.9143, Val: 0.8324, Test: 0.8264, Best time: 128.0000
Epoch: 090, Runtime 0.470397, Loss 0.275541, forward nfe 59056, backward nfe 0, Train: 0.9143, Val: 0.8324, Test: 0.8264, Best time: 128.0000
Epoch: 091, Runtime 0.474701, Loss 0.359503, forward nfe 59534, backward nfe 0, Train: 0.9143, Val: 0.8324, Test: 0.8264, Best time: 128.0000
Epoch: 092, Runtime 0.472986, Loss 0.318392, forward nfe 60012, backward nfe 0, Train: 0.9143, Val: 0.8324, Test: 0.8264, Best time: 128.0000
Epoch: 093, Runtime 0.474066, Loss 0.350860, forward nfe 60490, backward nfe 0, Train: 0.9143, Val: 0.8324, Test: 0.8264, Best time: 128.0000
Epoch: 094, Runtime 0.463453, Loss 0.289256, forward nfe 60968, backward nfe 0, Train: 0.9143, Val: 0.8324, Test: 0.8264, Best time: 128.0000
Epoch: 095, Runtime 0.454573, Loss 0.332235, forward nfe 61428, backward nfe 0, Train: 0.9143, Val: 0.8324, Test: 0.8264, Best time: 128.0000
Epoch: 096, Runtime 0.451611, Loss 0.453949, forward nfe 61888, backward nfe 0, Train: 0.9143, Val: 0.8324, Test: 0.8264, Best time: 128.0000
Epoch: 097, Runtime 0.457311, Loss 0.260810, forward nfe 62354, backward nfe 0, Train: 0.9143, Val: 0.8324, Test: 0.8264, Best time: 128.0000
Epoch: 098, Runtime 0.455895, Loss 0.493947, forward nfe 62808, backward nfe 0, Train: 0.9143, Val: 0.8324, Test: 0.8264, Best time: 128.0000
Epoch: 099, Runtime 0.442248, Loss 0.418008, forward nfe 63268, backward nfe 0, Train: 0.9143, Val: 0.8324, Test: 0.8264, Best time: 128.0000
best val accuracy 0.832353 with test accuracy 0.826396 at epoch 83 and best time 128.000000
[INFO] Loggin into 1_tbl_1_lr_grand_cora.json for seed #18...
[INFO] Experiment mode is :  ON
[INFO] ODE function :  laplacian
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
