[INFO] Experiment mode is :  ON
[INFO] ODE function :  laplacian
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
/home/administrator/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001, Runtime 1.105339, Loss 1.947708, forward nfe 236, backward nfe 0, Train: 0.1214, Val: 0.3059, Test: 0.2741, Best time: 330.9180
Epoch: 084, Runtime 0.479730, Loss 0.496950, forward nfe 58012, backward nfe 0, Train: 0.8500, Val: 0.8132, Test: 0.8162, Best time: 128.0000
Epoch: 085, Runtime 0.473416, Loss 0.528342, forward nfe 58472, backward nfe 0, Train: 0.8500, Val: 0.8132, Test: 0.8162, Best time: 128.0000
Epoch: 086, Runtime 0.702851, Loss 0.514838, forward nfe 58926, backward nfe 0, Train: 0.8500, Val: 0.8132, Test: 0.8162, Best time: 128.0000
Epoch: 087, Runtime 0.444838, Loss 0.531283, forward nfe 59374, backward nfe 0, Train: 0.8500, Val: 0.8132, Test: 0.8162, Best time: 128.0000
Epoch: 088, Runtime 0.449982, Loss 0.549958, forward nfe 59816, backward nfe 0, Train: 0.8500, Val: 0.8132, Test: 0.8162, Best time: 128.0000
Epoch: 089, Runtime 0.445579, Loss 0.512861, forward nfe 60258, backward nfe 0, Train: 0.8500, Val: 0.8132, Test: 0.8162, Best time: 128.0000
Epoch: 090, Runtime 0.433692, Loss 0.486206, forward nfe 60700, backward nfe 0, Train: 0.8500, Val: 0.8132, Test: 0.8162, Best time: 128.0000
Epoch: 091, Runtime 0.432637, Loss 0.446014, forward nfe 61136, backward nfe 0, Train: 0.8500, Val: 0.8132, Test: 0.8162, Best time: 128.0000
Epoch: 092, Runtime 0.430099, Loss 0.486468, forward nfe 61572, backward nfe 0, Train: 0.8500, Val: 0.8132, Test: 0.8162, Best time: 128.0000
Epoch: 093, Runtime 0.431645, Loss 0.554720, forward nfe 62002, backward nfe 0, Train: 0.8500, Val: 0.8132, Test: 0.8162, Best time: 128.0000
Epoch: 094, Runtime 0.421715, Loss 0.415488, forward nfe 62426, backward nfe 0, Train: 0.8500, Val: 0.8132, Test: 0.8162, Best time: 128.0000
Epoch: 095, Runtime 0.419953, Loss 0.467732, forward nfe 62850, backward nfe 0, Train: 0.8500, Val: 0.8132, Test: 0.8162, Best time: 128.0000
Epoch: 096, Runtime 0.436034, Loss 0.524299, forward nfe 63268, backward nfe 0, Train: 0.8500, Val: 0.8132, Test: 0.8162, Best time: 128.0000
Epoch: 097, Runtime 0.431837, Loss 0.438140, forward nfe 63686, backward nfe 0, Train: 0.8714, Val: 0.8147, Test: 0.8213, Best time: 125.4374
Epoch: 098, Runtime 0.424616, Loss 0.381863, forward nfe 64098, backward nfe 0, Train: 0.8714, Val: 0.8147, Test: 0.8213, Best time: 128.0000
Epoch: 099, Runtime 0.428269, Loss 0.487654, forward nfe 64504, backward nfe 0, Train: 0.8714, Val: 0.8147, Test: 0.8213, Best time: 128.0000
best val accuracy 0.814706 with test accuracy 0.821320 at epoch 97 and best time 128.000000
[INFO] Loggin into 1_tbl_1_lr_grand_cora.json for seed #15...
[INFO] Experiment mode is :  ON
[INFO] ODE function :  laplacian
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001, Runtime 0.863176, Loss 1.948464, forward nfe 242, backward nfe 0, Train: 0.2071, Val: 0.2125, Test: 0.2518, Best time: 4.0497
Epoch: 002, Runtime 0.852360, Loss 1.951227, forward nfe 1098, backward nfe 0, Train: 0.4786, Val: 0.3441, Test: 0.3645, Best time: 54.3265
Epoch: 003, Runtime 0.863479, Loss 1.895970, forward nfe 1948, backward nfe 0, Train: 0.4786, Val: 0.3441, Test: 0.3645, Best time: 128.0000
Epoch: 004, Runtime 0.853279, Loss 1.878619, forward nfe 2792, backward nfe 0, Train: 0.4429, Val: 0.4721, Test: 0.4802, Best time: 2.3083
Epoch: 005, Runtime 0.827213, Loss 1.790006, forward nfe 3636, backward nfe 0, Train: 0.4929, Val: 0.5735, Test: 0.5817, Best time: 6.1397
Epoch: 006, Runtime 0.869520, Loss 1.683487, forward nfe 4486, backward nfe 0, Train: 0.6429, Val: 0.6728, Test: 0.6701, Best time: 7.5504
Epoch: 007, Runtime 0.845588, Loss 1.537170, forward nfe 5324, backward nfe 0, Train: 0.7000, Val: 0.7081, Test: 0.7259, Best time: 11.3298
Epoch: 008, Runtime 0.846503, Loss 1.355555, forward nfe 6162, backward nfe 0, Train: 0.7000, Val: 0.7081, Test: 0.7259, Best time: 128.0000
Epoch: 009, Runtime 0.849560, Loss 1.234770, forward nfe 7000, backward nfe 0, Train: 0.7286, Val: 0.7301, Test: 0.7188, Best time: 52.0116
Epoch: 010, Runtime 0.840640, Loss 1.140642, forward nfe 7838, backward nfe 0, Train: 0.7286, Val: 0.7647, Test: 0.7492, Best time: 51.7889
Epoch: 011, Runtime 0.818361, Loss 1.068113, forward nfe 8676, backward nfe 0, Train: 0.7286, Val: 0.7647, Test: 0.7492, Best time: 128.0000
Epoch: 012, Runtime 0.836114, Loss 1.016300, forward nfe 9514, backward nfe 0, Train: 0.7286, Val: 0.7647, Test: 0.7492, Best time: 128.0000
Epoch: 013, Runtime 0.844729, Loss 0.991258, forward nfe 10352, backward nfe 0, Train: 0.7714, Val: 0.7794, Test: 0.7888, Best time: 23.0669
Epoch: 014, Runtime 0.831028, Loss 0.941028, forward nfe 11178, backward nfe 0, Train: 0.7786, Val: 0.7941, Test: 0.7736, Best time: 135.0231
Epoch: 015, Runtime 0.833367, Loss 0.887118, forward nfe 12004, backward nfe 0, Train: 0.7786, Val: 0.7941, Test: 0.7736, Best time: 128.0000
Epoch: 016, Runtime 0.829916, Loss 0.865499, forward nfe 12836, backward nfe 0, Train: 0.7786, Val: 0.7941, Test: 0.7736, Best time: 128.0000
Epoch: 017, Runtime 0.820551, Loss 0.910689, forward nfe 13656, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 30.9771
Epoch: 018, Runtime 0.818939, Loss 0.901855, forward nfe 14476, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 019, Runtime 0.804769, Loss 0.874279, forward nfe 15278, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 020, Runtime 0.798630, Loss 0.865706, forward nfe 16068, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 021, Runtime 0.800857, Loss 0.830766, forward nfe 16858, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 022, Runtime 0.795521, Loss 0.924902, forward nfe 17648, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 023, Runtime 0.789386, Loss 0.944752, forward nfe 18426, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 024, Runtime 0.776787, Loss 0.971324, forward nfe 19204, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 025, Runtime 0.961938, Loss 0.866581, forward nfe 19982, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 026, Runtime 0.741885, Loss 0.837625, forward nfe 20748, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 027, Runtime 0.733447, Loss 0.847939, forward nfe 21520, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 028, Runtime 0.736850, Loss 0.889178, forward nfe 22268, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 029, Runtime 0.716967, Loss 0.776011, forward nfe 23022, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 030, Runtime 0.756687, Loss 0.709301, forward nfe 23764, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 031, Runtime 0.746337, Loss 0.857199, forward nfe 24512, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 032, Runtime 0.734237, Loss 0.756160, forward nfe 25248, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 033, Runtime 0.726415, Loss 0.749711, forward nfe 25978, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 034, Runtime 0.733627, Loss 0.751385, forward nfe 26696, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 035, Runtime 0.713967, Loss 0.780625, forward nfe 27420, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 036, Runtime 0.726562, Loss 0.719955, forward nfe 28138, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 037, Runtime 0.712409, Loss 0.668230, forward nfe 28850, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 038, Runtime 0.918007, Loss 0.683928, forward nfe 29544, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 039, Runtime 0.676037, Loss 0.752941, forward nfe 30232, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 040, Runtime 0.661760, Loss 0.631953, forward nfe 30926, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 041, Runtime 0.656529, Loss 0.672334, forward nfe 31602, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 042, Runtime 0.665938, Loss 0.608210, forward nfe 32278, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 043, Runtime 0.642284, Loss 0.614451, forward nfe 32948, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 044, Runtime 0.669670, Loss 0.607894, forward nfe 33612, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 045, Runtime 0.667544, Loss 0.611126, forward nfe 34276, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 046, Runtime 0.663938, Loss 0.623565, forward nfe 34934, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 047, Runtime 0.662673, Loss 0.579455, forward nfe 35592, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 048, Runtime 0.662808, Loss 0.563984, forward nfe 36244, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 049, Runtime 0.648324, Loss 0.579675, forward nfe 36896, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 050, Runtime 0.645044, Loss 0.627133, forward nfe 37542, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 051, Runtime 0.645979, Loss 0.574701, forward nfe 38176, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 052, Runtime 0.639637, Loss 0.586779, forward nfe 38810, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 053, Runtime 0.642519, Loss 0.685658, forward nfe 39444, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 054, Runtime 0.636310, Loss 0.560629, forward nfe 40072, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 055, Runtime 0.618559, Loss 0.589863, forward nfe 40694, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 056, Runtime 0.616566, Loss 0.589478, forward nfe 41310, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 057, Runtime 0.619841, Loss 0.650824, forward nfe 41926, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 058, Runtime 0.616300, Loss 0.549896, forward nfe 42530, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 059, Runtime 0.602743, Loss 0.592964, forward nfe 43134, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 060, Runtime 0.602615, Loss 0.578274, forward nfe 43726, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 061, Runtime 0.593976, Loss 0.480199, forward nfe 44312, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 062, Runtime 0.582369, Loss 0.558115, forward nfe 44898, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 063, Runtime 0.585373, Loss 0.583413, forward nfe 45478, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 064, Runtime 0.592153, Loss 0.510206, forward nfe 46058, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 065, Runtime 0.582745, Loss 0.584444, forward nfe 46632, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 066, Runtime 0.580154, Loss 0.487297, forward nfe 47206, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 067, Runtime 0.573384, Loss 0.608647, forward nfe 47768, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 068, Runtime 0.557965, Loss 0.465304, forward nfe 48324, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 069, Runtime 0.555213, Loss 0.530650, forward nfe 48874, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 070, Runtime 0.562751, Loss 0.503289, forward nfe 49424, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 071, Runtime 0.559289, Loss 0.499265, forward nfe 49974, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 072, Runtime 0.549198, Loss 0.602110, forward nfe 50512, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 073, Runtime 0.538517, Loss 0.478518, forward nfe 51050, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 074, Runtime 0.542529, Loss 0.738616, forward nfe 51582, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 075, Runtime 0.532660, Loss 0.442892, forward nfe 52108, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 076, Runtime 0.523902, Loss 0.794081, forward nfe 52622, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 077, Runtime 0.737525, Loss 0.484507, forward nfe 53136, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 078, Runtime 0.506776, Loss 0.687292, forward nfe 53650, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 079, Runtime 0.496797, Loss 0.457754, forward nfe 54158, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 080, Runtime 0.490702, Loss 0.559793, forward nfe 54666, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 081, Runtime 0.488170, Loss 0.595229, forward nfe 55162, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 082, Runtime 0.488456, Loss 0.576442, forward nfe 55658, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 083, Runtime 0.482198, Loss 0.539308, forward nfe 56148, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 084, Runtime 0.473072, Loss 0.696173, forward nfe 56638, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 085, Runtime 0.493283, Loss 0.408656, forward nfe 57116, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 086, Runtime 0.487780, Loss 0.521291, forward nfe 57600, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 087, Runtime 0.476652, Loss 0.484400, forward nfe 58066, backward nfe 0, Train: 0.8286, Val: 0.8294, Test: 0.8305, Best time: 128.0000
Epoch: 088, Runtime 0.473498, Loss 0.453816, forward nfe 58532, backward nfe 0, Train: 0.8857, Val: 0.8316, Test: 0.8183, Best time: 122.6683
Epoch: 089, Runtime 0.476716, Loss 0.408689, forward nfe 58998, backward nfe 0, Train: 0.8857, Val: 0.8316, Test: 0.8183, Best time: 128.0000
Epoch: 090, Runtime 0.472556, Loss 0.491610, forward nfe 59458, backward nfe 0, Train: 0.8857, Val: 0.8316, Test: 0.8183, Best time: 128.0000
Epoch: 091, Runtime 0.467594, Loss 0.450296, forward nfe 59918, backward nfe 0, Train: 0.8857, Val: 0.8316, Test: 0.8183, Best time: 128.0000
Epoch: 092, Runtime 0.462660, Loss 0.472694, forward nfe 60366, backward nfe 0, Train: 0.8857, Val: 0.8316, Test: 0.8183, Best time: 128.0000
Epoch: 093, Runtime 0.461022, Loss 0.446154, forward nfe 60808, backward nfe 0, Train: 0.8857, Val: 0.8316, Test: 0.8183, Best time: 128.0000
Epoch: 094, Runtime 0.450820, Loss 0.440459, forward nfe 61256, backward nfe 0, Train: 0.8857, Val: 0.8316, Test: 0.8183, Best time: 128.0000
Epoch: 095, Runtime 0.455535, Loss 0.351126, forward nfe 61692, backward nfe 0, Train: 0.8857, Val: 0.8316, Test: 0.8183, Best time: 128.0000
Epoch: 096, Runtime 0.449990, Loss 0.452312, forward nfe 62128, backward nfe 0, Train: 0.8857, Val: 0.8316, Test: 0.8183, Best time: 128.0000
Epoch: 097, Runtime 0.445208, Loss 0.374572, forward nfe 62558, backward nfe 0, Train: 0.8857, Val: 0.8316, Test: 0.8183, Best time: 128.0000
Epoch: 098, Runtime 0.438723, Loss 0.395280, forward nfe 62988, backward nfe 0, Train: 0.8857, Val: 0.8316, Test: 0.8183, Best time: 128.0000
Epoch: 099, Runtime 0.436762, Loss 0.441335, forward nfe 63412, backward nfe 0, Train: 0.8857, Val: 0.8316, Test: 0.8183, Best time: 128.0000
best val accuracy 0.831618 with test accuracy 0.818274 at epoch 88 and best time 128.000000
[INFO] Loggin into 1_tbl_1_lr_grand_cora.json for seed #16...
[INFO] Experiment mode is :  ON
[INFO] ODE function :  laplacian
[INFO] Block type :  attention
[INFO] T value :  128.0
[INFO] L1 regularization on :  False
[INFO] L1 reg coefficient :  0.001
GNNEarly
m1.module.weight
torch.Size([80, 1433])
m1.module.bias
torch.Size([80])
m2.module.weight
torch.Size([7, 80])
m2.module.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
odeblock.multihead_att_layer.Q.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.Q.bias
torch.Size([128])
odeblock.multihead_att_layer.V.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.V.bias
torch.Size([128])
odeblock.multihead_att_layer.K.weight
torch.Size([128, 80])
odeblock.multihead_att_layer.K.bias
torch.Size([128])
odeblock.multihead_att_layer.Wout.weight
torch.Size([80, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([80])
Epoch: 001, Runtime 0.851320, Loss 1.947724, forward nfe 242, backward nfe 0, Train: 0.2071, Val: 0.0912, Test: 0.1157, Best time: 0.0964
Epoch: 002, Runtime 0.847970, Loss 1.903183, forward nfe 1086, backward nfe 0, Train: 0.3214, Val: 0.2390, Test: 0.2528, Best time: 4.0059
Epoch: 003, Runtime 0.874872, Loss 1.902004, forward nfe 1942, backward nfe 0, Train: 0.4643, Val: 0.4743, Test: 0.4487, Best time: 9.6194
Epoch: 004, Runtime 0.826004, Loss 1.742600, forward nfe 2792, backward nfe 0, Train: 0.4643, Val: 0.4743, Test: 0.4487, Best time: 128.0000
Epoch: 005, Runtime 0.867737, Loss 1.724831, forward nfe 3642, backward nfe 0, Train: 0.4643, Val: 0.4743, Test: 0.4487, Best time: 128.0000
Epoch: 006, Runtime 0.852923, Loss 1.595596, forward nfe 4492, backward nfe 0, Train: 0.6786, Val: 0.5956, Test: 0.6112, Best time: 19.6566
Epoch: 007, Runtime 0.815752, Loss 1.439561, forward nfe 5336, backward nfe 0, Train: 0.6357, Val: 0.6316, Test: 0.6284, Best time: 49.1060
Epoch: 008, Runtime 0.818521, Loss 1.361586, forward nfe 6174, backward nfe 0, Train: 0.6786, Val: 0.7265, Test: 0.7147, Best time: 197.7010
Epoch: 009, Runtime 0.818620, Loss 1.225076, forward nfe 7018, backward nfe 0, Train: 0.6786, Val: 0.7265, Test: 0.7147, Best time: 128.0000
Epoch: 010, Runtime 0.842921, Loss 1.135337, forward nfe 7856, backward nfe 0, Train: 0.6786, Val: 0.7265, Test: 0.7147, Best time: 128.0000
Epoch: 011, Runtime 0.825453, Loss 1.114821, forward nfe 8682, backward nfe 0, Train: 0.6786, Val: 0.7265, Test: 0.7147, Best time: 128.0000
Epoch: 012, Runtime 0.831115, Loss 1.012470, forward nfe 9508, backward nfe 0, Train: 0.7714, Val: 0.7853, Test: 0.7878, Best time: 22.0803
Epoch: 013, Runtime 0.839020, Loss 1.009471, forward nfe 10340, backward nfe 0, Train: 0.7714, Val: 0.7853, Test: 0.7878, Best time: 128.0000
Epoch: 014, Runtime 0.826066, Loss 1.010993, forward nfe 11160, backward nfe 0, Train: 0.7714, Val: 0.7853, Test: 0.7878, Best time: 128.0000
Epoch: 015, Runtime 0.815681, Loss 0.943390, forward nfe 11986, backward nfe 0, Train: 0.7714, Val: 0.7853, Test: 0.7878, Best time: 128.0000
Epoch: 016, Runtime 0.783778, Loss 0.970073, forward nfe 12800, backward nfe 0, Train: 0.7714, Val: 0.7853, Test: 0.7878, Best time: 128.0000
Epoch: 017, Runtime 0.804697, Loss 0.923079, forward nfe 13596, backward nfe 0, Train: 0.7714, Val: 0.7853, Test: 0.7878, Best time: 128.0000
Epoch: 018, Runtime 0.788137, Loss 0.851339, forward nfe 14386, backward nfe 0, Train: 0.8000, Val: 0.7875, Test: 0.7929, Best time: 21.8200
Epoch: 019, Runtime 0.788392, Loss 0.913375, forward nfe 15170, backward nfe 0, Train: 0.8071, Val: 0.8110, Test: 0.8122, Best time: 44.5739
Epoch: 020, Runtime 0.872418, Loss 0.924901, forward nfe 15960, backward nfe 0, Train: 0.8071, Val: 0.8110, Test: 0.8122, Best time: 128.0000
Epoch: 021, Runtime 0.773756, Loss 0.831618, forward nfe 16732, backward nfe 0, Train: 0.8071, Val: 0.8110, Test: 0.8122, Best time: 128.0000
Epoch: 022, Runtime 0.768585, Loss 0.861658, forward nfe 17504, backward nfe 0, Train: 0.8071, Val: 0.8110, Test: 0.8122, Best time: 128.0000
Epoch: 023, Runtime 0.748219, Loss 0.887644, forward nfe 18252, backward nfe 0, Train: 0.8071, Val: 0.8110, Test: 0.8122, Best time: 128.0000
